Dartmouth--Cole Harbour Federal NDP Riding Association,430175,215200,146500,68475,74,0,0
Dauphin--Swan River--Marquette Federal NDP Riding Association,455000,360000,95000,0,15,7,0
Davenport Federal NDP Riding Association,2220690,1180423,1040267,0,137,110,0
Delta--Richmond East Federal NDP Riding Association,0,0,0,0,0,0,0
Desnethé--Missinippi--Churchill River NDP Riding Association,0,0,0,0,0,0,0
Don Valley East Federal NDP Riding Association,210000,160000,50000,0,5,3,0
Don Valley West NDP Federal Riding Association,0,0,0,0,0,0,0
Dufferin--Caledon Federal NDP Riding Association,0,0,0,0,0,0,0
Durham Federal NDP Riding Association,0,0,0,0,0,0,0
Edmonton Centre Federal NDP Riding Association,736500,385000,351500,0,54,48,0
Edmonton East Federal NDP Riding Association,98000,93000,0,5000,84,4,80
Edmonton--Leduc Federal NDP Riding Association,49500,0,15500,34000,0,0,0
Edmonton--Mill Woods--Beaumont Federal NDP Riding Association,0,0,0,0,0,0,0
Edmonton--Sherwood Park NDP Electoral District Association,0,0,0,0,0,0,0
Edmonton--Spruce Grove Federal NDP Riding Association,0,0,0,0,0,0,0
Edmonton--St. Albert Federal NDP Riding Association,0,0,0,0,0,0,0
Edmonton--Strathcona Federal NDP Riding Association,820000,675000,145000,0,21,10,0
Eglinton--Lawrence Federal NDP Riding Association,0,0,0,0,0,0,0
Egmont NDP Riding Association,0,0,0,0,0,0,0
Elgin--Middlesex--London Federal NDP Riding Association,40000,40000,0,0,1,0,0
Elmwood--Transcona Federal NDP Riding Association,1622000,815000,807000,0,122,110,0
Esquimalt--Juan de Fuca Federal NDP Riding Association,1222916,727744,493272,1900,140,83,39
Essex Federal NDP Riding Association,1463500,1413500,48000,2000,25,5,1
Etobicoke Centre Federal NDP Riding Association,0,0,0,0,0,0,0
Etobicoke North Federal NDP Riding Association,0,0,0,0,0,0,0
Etobicoke--Lakeshore Federal NDP Riding Association,63000,48000,15000,0,3,1,0
Fleetwood--Port Kells Federal NDP Riding Association,0,0,0,0,0,0,0
Fort McMurray--Athabasca Federal NDP Riding Association,0,0,0,0,0,0,0
Fredericton Federal NDP Electoral District Association,0,0,0,0,0,0,0
Fundy Royal NDP Riding Association,397000,298000,99000,0,13,8,0
Glengarry--Prescott--Russell New Democratic Party Association,0,0,0,0,0,0,0
Guelph New Democratic Party Federal Riding Association,0,0,0,0,0,0,0
Haldimand--Norfolk Federal NDP Riding Association,24000,24000,24000,0,0,1,0
Haliburton--Kawartha Lakes--Brock Federal NDP Riding Association,192000,100000,92000,0,24,23,0
Halifax Federal NDP Riding Association,200500,55000,145500,0,21,19,0
Halifax West Federal NDP Riding Association,215500,112500,103000,0,26,23,0
Halton Federal NDP Riding Association,0,0,0,0,0,0,0
Hamilton Centre Federal NDP Riding Association,813128,596128,217000,0,29,19,0
Hamilton East--Stoney Creek Federal NDP Riding Association,2017056,1370250,646806,0,87,62,0
Hamilton Mountain Federal NDP Riding Association,1566000,1354000,212000,0,50,21,0
Haute-Gaspésie--La Mitis--Matane--Matapédia Federal NDP Riding Association,60000,60000,0,0,1,0,0
Hochelaga Federal NDP Riding Association,502101,312000,51500,138601,107,10,90
Hull--Aylmer Federal NDP Riding Association,754996,458996,192000,104000,129,29,90
Humber--St. Barbe--Baie Verte Federal NDP Riding Association,0,0,0,0,0,0,0
Huron--Bruce Federal NDP Riding Association,60000,60000,0,0,1,0,0
Joliette Federal NDP Riding Association,570000,530000,40000,0,8,3,0
Jonquière--Alma Federal NDP Riding Association,0,0,0,0,0,0,0
Kamloops--Thompson--Cariboo Federal NDP Riding Association,379000,150000,229000,0,25,23,0
Kelowna--Lake Country Federal NDP Riding Association,0,0,0,0,0,0,0
Kenora Federal NDP Riding Association,121692,70000,44092,7600,24,7,15
Kildonan--St. Paul Federal NDP Riding Association,1201300,110000,304500,786800,"1,385",31,"1,353"
Kings--Hants Federal NDP Riding Association,0,0,13888,1878,64,0,0
Kingston and the Islands NDP Federal Riding Association,0,0,0,0,0,0,0
Kitchener Centre Federal NDP Riding Association,697020,504243,192777,0,32,18,0
Kitchener--Conestoga Federal NDP Riding Association,100923,78000,8523,14400,16,1,12
Kitchener--Waterloo Federal NDP Riding Association,228000,174000,54000,0,10,5,0
Kootenay--Columbia Federal NDP Riding Association,140000,80000,60000,0,7,5,0
Labrador Federal NDP Riding Association,0,0,0,0,0,0,0
Lac-Saint-Louis Federal NDP Riding Association,428980,158000,94500,176480,587,15,570
Lambton--Kent--Middlesex Federal NDP Riding Association,0,0,0,0,0,0,0
Lanark--Frontenac--Lennox and Addington Federal NDP Riding Association,130000,60000,70000,0,11,0,0
Langley Federal NDP Riding Association,42000,40000,2000,0,2,1,0
LaSalle--Émard Federal NDP Riding Association,559500,503500,49000,7000,40,9,20
Laurier--Sainte-Marie Federal NDP Riding Association,596853,424000,73000,99853,263,10,245
Laval--Les Îles Federal NDP Riding Association,607200,489800,111700,5700,40,12,20
Leeds--Grenville Federal NDP Riding Association,328245,70000,210500,47745,47,17,30
Lethbridge Federal NDP Electoral District Association,310000,290000,20000,0,6,2,0
Lévis--Bellechasse Federal NDP Riding Association,0,0,0,0,0,0,0
London North Centre Federal NDP Riding Association,337000,105000,230000,2000,56,52,2
London West Federal NDP Riding Association,574361,397000,155492,21869,99,16,75
London--Fanshawe Federal NDP Riding Association,966000,372000,594000,0,80,71,0
Longueuil--Pierre-Boucher NDP Riding Association,878554,598990,153535,126030,509,71,428
Lotbinière--Chutes-de-la-Chaudière Federal NDP Riding Association,94000,90000,4000,0,2,1,0
Louis-Hébert Federal NDP Riding Association,287000,234000,53000,0,12,7,0
Macleod Federal NDP Riding Association,0,0,0,0,0,0,0
Madawaska--Restigouche Federal NDP Riding Association,0,0,0,0,0,0,0
Manicouagan Federal NDP Riding Association,0,0,0,0,0,0,0
Markham--Unionville Federal NDP Riding Association,40000,40000,0,0,1,0,0
Medicine Hat Federal NDP Riding Association,100000,100000,0,0,1,0,0
Miramichi Federal NDP Riding Association,0,0,0,0,0,0,0
Mississauga East--Cooksville Federal NDP Riding Association,0,0,0,0,0,0,0
Mississauga South Federal NDP Riding Association,0,0,0,0,0,0,0
Mississauga--Brampton South Federal NDP Riding Association,0,0,0,0,0,0,0
Mississauga--Erindale Federal NDP Riding Association,188156,126000,20000,42156,158,2,153
Mississauga--Streetsville Federal NDP Riding Association,0,0,0,0,0,0,0
Moncton--Riverview--Dieppe Federal NDP Riding Association,368100,204900,153000,10200,73,28,38
Nanaimo--Alberni Federal NDP Riding Association,137600,100600,37000,0,7,4,0
Nanaimo--Cowichan Federal NDP Electoral District Association,1075696,543996,531700,0,71,58,0
NDP Abitibi--Baie-James--Nunavik--Eeyou,0,0,0,0,0,0,0
NDP Association La Pointe-de-L'Île,512000,340000,168000,4000,42,23,10
NDP Gatineau,766950,646000,71000,49950,55,11,35
NDP Jeanne--Le Ber Electoral District Association,192000,80000,112000,0,16,14,0
NDP Laval,32700,28000,1500,3200,12,1,10
NDP Malpeque Federal Riding Association,0,0,0,0,0,0,0
NDP Riding Association of Pierrefonds--Dollard,371000,314000,53000,4000,29,9,15
NDP Saint-Lambert,354400,312000,32000,10400,94,6,81
Nepean--Carleton Federal NDP Riding Association,0,0,0,0,0,0,0
New Brunswick Southwest NDP,0,0,0,0,0,0,0
New Westminster--Coquitlam Federal NDP Riding Association,710500,483000,227500,0,31,22,0
Newmarket--Aurora New Democratic Party Electoral District Association,0,0,0,0,0,0,0
Newton--North Delta Federal NDP Riding Association,8075000,7385000,690000,0,182,47,0
Niagara Falls Federal NDP Riding Association,0,0,0,0,0,0,0
Niagara West--Glanbrook Federal NDP Riding Association,440000,415000,25000,0,9,3,0
Nickel Belt Federal NDP Riding Association,1616000,950000,612000,54000,269,64,185
Nipissing--Timiskaming Federal New Democratic Party Electoral District Association,245000,160000,85000,0,9,7,0
North Island--Powell River Federal NDP Riding Association,68200,25000,43200,0,6,5,0
North Vancouver Federal NDP Riding Association,147500,120000,27500,0,4,3,0
Northumberland--Quinte West Federal NDP Riding Association,10000,0,10000,0,1,1,0
Northwest Territories Federal NDP Riding Association,165000,120000,45000,0,9,6,0
Notre-Dame-De-Grâce--Lachine Federal NDP Riding Association,584200,456000,115200,13000,38,12,13
NPD Argenteuil--Papineau--Mirabel,133500,120000,13500,0,3,2,0
NPD Beauce,0,0,0,0,0,0,0
NPD Gaspésie--Îles-de-la-Madeleine,276933,220000,31000,25933,76,4,70
NPD Laurentides--Labelle,471208,350308,107000,13900,45,17,20
NPD Marc-Aurèle-Fortin,187400,163400,24000,0,6,2,0
NPD Montcalm,399816,166672,233144,0,42,39,0
NPD Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,206000,170000,25000,11000,29,2,25
NPD Montmorency--Charlevoix--Haute-Côte-Nord,303000,265000,38000,0,8,5,0
NPD Portneuf--Jacques-Cartier,215306,175000,23485,16821,28,6,20
Nunavut New Democratic Party Electoral District Association,0,0,0,0,0,0,0
Oak Ridges--Markham Federal NDP Riding Association,0,0,0,0,0,0,0
Oakville Federal NDP Riding Association,45000,0,0,0,0,0,0
Okanagan-Coquihalla Federal NDP Riding Association,249500,80000,169500,0,59,2,57
Okanagan--Shuswap Federal NDP Riding Association,406500,197500,209000,0,25,20,0
Oshawa Federal NDP Riding Association,136000,0,0,0,6,0,0
Ottawa Centre Federal NDP Riding Association,180000,170000,10000,0,3,1,0
Ottawa South Federal NDP,57000,57000,0,0,1,0,0
Ottawa West--Nepean Federal NDP Riding Association,316300,225500,90800,0,21,16,0
Ottawa--Orléans Federal NDP Riding Association,0,0,0,0,0,0,0
Ottawa--Vanier Federal NDP Riding Association,40000,40000,0,0,1,0,0
Outremont Federal NDP Riding Association,936927,542600,306536,87791,288,34,240
Oxford Federal NDP Riding Association,192000,174000,18000,0,6,2,0
Palliser Federal NDP Riding Association,1048100,762000,278000,8100,52,27,10
Papineau Federal NDP Riding Association,88500,60500,28000,0,6,4,0
Parkdale--High Park Federal NDP Riding Association,0,0,0,0,0,0,0
Parry Sound--Muskoka Federal NDP Riding Association,77500,75000,2500,0,3,1,0
Peace River Federal NDP Riding Association,101200,101200,0,0,1,0,0
Perth--Wellington Federal NDP Riding Association,357500,170000,187500,0,19,16,0
Peterborough Federal NDP Riding Association,586450,540000,42500,3950,91,5,75
Pickering--Scarborough East Federal NDP Riding Association,0,0,0,0,0,0,0
Pitt Meadows--Maple Ridge--Mission Federal NDP Riding Association,147000,40000,107000,0,12,11,0
Pontiac Federal NDP Riding Association,499000,445000,54000,0,12,6,0
Port Moody--Westwood--Port Coquitlam Federal NDP Riding Association,240000,240000,0,0,2,0,0
Portage--Lisgar Federal NDP Riding Association,0,0,0,0,0,0,0
Prince Albert Federal NDP Riding Association,350000,300000,50000,0,11,3,0
Prince Edward--Hastings Federal NDP Riding Association,0,0,0,0,0,0,0
Prince George--Peace River Federal NDP Riding Association,0,0,0,0,0,0,0
Provencher Federal NDP Riding Association,22000,22000,0,0,1,0,0
Quebec Federal NDP Riding Association,390868,141324,232444,17100,91,25,64
Random--Burin--St. George's Federal NDP Riding Association,0,0,0,0,0,0,0
Red Deer Federal NDP Riding Association,0,0,0,0,0,0,0
Regina--Lumsden--Lake Centre Federal NDP Riding Association,189000,140000,15000,34000,30,2,25
Regina--Qu'Appelle Federal NDP Riding Association,180000,150000,30000,0,4,2,0
Renfrew--Nipissing--Pembroke Federal NDP Riding Association,120000,120000,0,0,1,0,0
Richmond Federal NDP Riding Association,0,0,0,0,0,0,0
Richmond Hill Federal NDP Riding Association,0,0,0,0,0,0,0
Richmond--Arthabaska Federal NDP Riding Association,120200,115000,0,5200,14,0,11
Rimouski-Neigette-Témiscouata-Les Basques Federal NDP Riding Association,683060,572440,96620,14000,105,23,75
Rivière-des-Mille-Îles Federal NDP Riding Association,253500,216000,24000,13500,46,7,35
Rosemont--La Petite-Patrie Federal NDP Riding Association,784256,541084,241764,1408,76,63,1
Saanich--Gulf Islands Federal NDP Riding Association,0,0,0,0,0,0,0
Sackville--Eastern Shore Federal NDP Riding Association,328000,205000,123000,0,14,10,0
Saint Boniface Federal NDP Riding Association,0,0,0,0,0,0,0
Saint John Federal NDP Riding Association,0,0,0,0,0,0,0
Saint-Bruno--Saint Hubert Association de comté NPD,88277,59254,17396,11627,26,8,16
Saint-Hyacinthe--Bagot Federal NDP Riding Association,402500,280000,120500,2000,24,16,5
Saint-Jean Federal NDP Riding Association,143000,120000,23000,0,3,2,0
Saint-Laurent--Cartierville Federal NDP Riding Association,70500,63000,7500,0,4,3,0
Saint-Léonard--Saint-Michel Federal NDP Riding Association,0,0,0,0,0,0,0
Sarnia--Lambton NDP Riding Association,82500,50000,32500,0,4,3,0
Saskatoon--Humboldt New Democratic Party EDA,125500,46000,79500,0,10,8,0
Saskatoon--Rosetown--Biggar Federal NDP Riding Association,732963,394000,331500,7463,304,43,250
Saskatoon--Wanuskewin Federal NDP Riding Association,302000,210000,92000,0,13,7,0
Sault Ste. Marie Federal NDP Riding Association,608500,316500,292000,0,39,31,0
Scarborough Centre Federal NDP Riding Association,183200,152200,31000,0,9,6,0
Scarborough Southwest Federal NDP Riding Association,736068,438800,297268,0,46,39,0
Scarborough--Agincourt Federal NDP Riding Association,0,0,0,0,0,0,0
Scarborough--Guildwood Federal NDP Riding Association,0,0,0,0,0,0,0
Scarborough--Rouge River Federal NDP Riding Association,1930000,1553000,377000,0,74,46,0
Selkirk--Interlake Federal NDP Riding Association,492000,400000,92000,0,19,12,0
Sherbrooke Federal NDP Riding Association,206500,189000,17500,0,7,4,0
Simcoe North Federal NDP Riding Association,40000,40000,0,0,1,0,0
Simcoe--Grey Federal NDP Riding Association,0,0,0,0,0,0,0
Skeena--Bulkley Valley Federal NDP Riding Association,227500,120000,107500,0,12,9,0
Souris--Moose Mountain Federal NDP Riding Association,425500,320500,105000,0,16,8,0
South Okanagan--West Kootenay NDP Riding Association,233000,180000,53000,0,13,9,0
South Shore--St. Margaret's Federal NDP Riding Association,892300,408200,442100,42000,183,67,108
South Surrey--White Rock--Cloverdale Federal NDP Riding Association,0,0,0,0,0,0,0
St. Catharines Federal NDP Riding Association,0,0,0,0,0,0,0
St. John's East Federal NDP Riding Association,726700,400600,302600,23500,180,93,76
St. John's South--Mount Pearl Federal NDP Riding Association,66000,30000,36000,0,5,4,0
St. Paul's Federal NDP Riding Association,0,0,0,0,0,0,0
Stormont--Dundas--South Glengarry Federal NDP Riding Association,144207,0,0,0,17,0,15
Sudbury Federal NDP Riding Association,665603,428000,237603,0,38,28,0
Surrey North Federal NDP Riding Association,0,0,0,0,0,0,0
Sydney--Victoria Federal NDP Riding Association,0,0,0,0,0,0,0
Thornhill Federal NDP Riding Association,84000,74000,10000,0,3,1,0
Thunder Bay--Rainy River Federal NDP Riding Association,827900,493000,334900,0,47,33,0
Thunder Bay--Superior North Federal NDP Riding Association,492000,330000,162000,0,36,28,0
Timmins--James Bay Federal NDP Riding Association,915279,409000,506280,0,59,49,0
Tobique--Mactaquac Federal NDP Riding Association,60000,40000,20000,0,2,1,0
Toronto Centre Federal NDP Riding Association,517600,441600,76000,0,23,10,0
Toronto--Danforth Federal NDP Riding Association,5033600,3125300,1908300,0,266,194,0
Trinity--Spadina Federal NDP Riding Association,3105000,1755800,1349200,0,195,163,0
Vancouver Centre Federal NDP Riding Association,747900,224900,477500,45500,108,67,34
Vancouver East Federal NDP Riding Association,597000,305000,274000,18000,81,28,46
Vancouver Kingsway Federal NDP Riding Association,1807500,933500,874000,0,125,106,0
Vancouver Quadra Federal NDP Riding Association,76000,24000,52000,0,6,5,0
Vancouver South Federal NDP Riding Association,1220200,429600,652700,137900,189,81,98
Vaudreuil--Soulanges Federal NDP Riding Association,81000,52000,29000,0,6,4,0
Vaughan Federal NDP Riding Association,0,0,0,0,0,0,0
Vegreville--Wainwright Federal NDP Riding Association,0,0,0,0,0,0,0
Victoria Federal NDP Riding Association,3008200,1646500,1354200,7500,220,173,15
Wascana Federal NDP Riding Association,230713,130000,92500,8213,16,0,5
Welland Federal NDP Riding Association,660500,486500,174000,0,25,16,0
Wellington--Halton Hills Federal NDP Riding Association,0,0,0,0,0,0,0
West Nova Federal NDP Riding Association,0,0,0,0,8,0,0
West Vancouver--Sunshine Coast--Sea to Sky Country Federal NDP Riding Association,498700,125000,356000,17700,105,54,47
Western Arctic Federal NDP Riding Association,165000,120000,45000,0,9,6,0
Westlock--St. Paul Federal NDP Riding Association,0,0,0,0,0,0,0
Westmount--Ville-Marie Federal NDP Riding Association,644500,514500,128000,2000,26,12,3
Wetaskiwin Federal NDP Riding Association,0,0,0,0,0,0,0
Whitby--Oshawa Federal NDP Riding Association,0,0,0,0,0,0,0
Wild Rose Federal NDP Riding Association,0,0,0,0,0,0,0
Willowdale Federal NDP,0,0,0,0,0,0,0
Windsor West Federal NDP Riding Association,1369996,711996,658000,0,94,73,0
Windsor--Tecumseh Federal NDP Riding Association,651500,488000,163500,0,25,15,0
Winnipeg Centre Federal NDP Riding Association,242000,204000,38000,0,8,4,0
Winnipeg North Federal NDP Riding Association,553000,246000,307000,0,57,53,0
Winnipeg South Centre Federal NDP Riding Association,101500,25000,76500,0,10,9,0
Winnipeg South Federal NDP Riding Association,0,0,0,0,0,0,0
Yellowhead Federal NDP Riding Association,0,0,0,0,0,0,0
York Centre Federal NDP Riding Association,0,0,0,0,0,0,0
York South--Weston Federal NDP Riding Association,2443656,1910438,533218,0,118,56,0
York West Federal NDP Riding Association,0,0,0,0,0,0,0
York--Simcoe Federal NDP Riding Association,0,0,0,0,0,0,0
Yorkton--Melville Federal NDP Riding Association,0,0,0,0,0,0,0
Yukon Federal New Democratic Party Riding Association,156000,25000,131000,0,11,10,0
